model,seed,concept,layer,rank,direction,context,eval_lang,acc,pair_acc,logit_diff,n
bigscience/bloom-560m,4,side_aunt,22,1,hi,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,22,1,hi,neutral,hi,0.7416666666666667,1.0,0.6287992199261984,120
bigscience/bloom-560m,4,side_aunt,0,1,en,informative,bn,0.5333333333333333,1.0,1.1333710312843324,120
bigscience/bloom-560m,4,side_aunt,0,1,en,informative,en,0.5,0.7333333333333333,0.01849365234375,120
bigscience/bloom-560m,4,side_aunt,0,1,en,informative,hi,0.8083333333333333,1.0,1.008647475639979,120
bigscience/bloom-560m,4,side_aunt,0,1,en,neutral,bn,0.5,1.0,0.6266407608985901,120
bigscience/bloom-560m,4,side_aunt,0,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,0,1,en,neutral,hi,0.725,1.0,0.7013877491156261,120
bigscience/bloom-560m,4,side_aunt,2,1,en,informative,bn,0.5333333333333333,1.0,1.115675155321757,120
bigscience/bloom-560m,4,side_aunt,2,1,en,informative,en,0.5,0.7666666666666667,0.022777048746744792,120
bigscience/bloom-560m,4,side_aunt,2,1,en,informative,hi,0.8,1.0,1.0023265500863394,120
bigscience/bloom-560m,4,side_aunt,2,1,en,neutral,bn,0.5,1.0,0.621015336116155,120
bigscience/bloom-560m,4,side_aunt,2,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,2,1,en,neutral,hi,0.725,1.0,0.6898340155680974,120
bigscience/bloom-560m,4,side_aunt,4,1,en,informative,bn,0.5333333333333333,1.0,1.1439930081367493,120
bigscience/bloom-560m,4,side_aunt,4,1,en,informative,en,0.5,0.6833333333333333,0.011712900797526042,120
bigscience/bloom-560m,4,side_aunt,4,1,en,informative,hi,0.8,1.0,1.0083263705174128,120
bigscience/bloom-560m,4,side_aunt,4,1,en,neutral,bn,0.5,1.0,0.6434551437695821,120
bigscience/bloom-560m,4,side_aunt,4,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,4,1,en,neutral,hi,0.7333333333333333,1.0,0.688021652897199,120
bigscience/bloom-560m,4,side_aunt,6,1,en,informative,bn,0.5416666666666666,1.0,1.148486864566803,120
bigscience/bloom-560m,4,side_aunt,6,1,en,informative,en,0.5,0.8,0.024898783365885416,120
bigscience/bloom-560m,4,side_aunt,6,1,en,informative,hi,0.7916666666666666,1.0,0.989383335908254,120
bigscience/bloom-560m,4,side_aunt,6,1,en,neutral,bn,0.5,1.0,0.6265300234158834,120
bigscience/bloom-560m,4,side_aunt,6,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,6,1,en,neutral,hi,0.7,1.0,0.6929366926352183,120
bigscience/bloom-560m,4,side_aunt,8,1,en,informative,bn,0.5333333333333333,1.0,1.0996324717998505,120
bigscience/bloom-560m,4,side_aunt,8,1,en,informative,en,0.5,0.8666666666666667,0.0333770751953125,120
bigscience/bloom-560m,4,side_aunt,8,1,en,informative,hi,0.8,1.0,0.9988665839036306,120
bigscience/bloom-560m,4,side_aunt,8,1,en,neutral,bn,0.5,1.0,0.5830273866653443,120
bigscience/bloom-560m,4,side_aunt,8,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,8,1,en,neutral,hi,0.725,1.0,0.690531458457311,120
bigscience/bloom-560m,4,side_aunt,10,1,en,informative,bn,0.5333333333333333,1.0,1.1236898938814799,120
bigscience/bloom-560m,4,side_aunt,10,1,en,informative,en,0.5,0.7833333333333333,0.025446065266927085,120
bigscience/bloom-560m,4,side_aunt,10,1,en,informative,hi,0.8,1.0,1.013796219229698,120
bigscience/bloom-560m,4,side_aunt,10,1,en,neutral,bn,0.5,1.0,0.6009915252526601,120
bigscience/bloom-560m,4,side_aunt,10,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,10,1,en,neutral,hi,0.7333333333333333,1.0,0.7063950349887212,120
bigscience/bloom-560m,4,side_aunt,12,1,en,informative,bn,0.55,1.0,1.1385317742824554,120
bigscience/bloom-560m,4,side_aunt,12,1,en,informative,en,0.5,0.8833333333333333,0.03739089965820312,120
bigscience/bloom-560m,4,side_aunt,12,1,en,informative,hi,0.7916666666666666,1.0,0.9914905359347661,120
bigscience/bloom-560m,4,side_aunt,12,1,en,neutral,bn,0.5,1.0,0.6265220721562703,120
bigscience/bloom-560m,4,side_aunt,12,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,12,1,en,neutral,hi,0.7416666666666667,1.0,0.6977984060843786,120
bigscience/bloom-560m,4,side_aunt,12,4,en,informative,bn,0.5583333333333333,1.0,1.1819321731726329,120
bigscience/bloom-560m,4,side_aunt,12,4,en,informative,en,0.5,0.8666666666666667,0.03286819458007813,120
bigscience/bloom-560m,4,side_aunt,12,4,en,informative,hi,0.8083333333333333,1.0,1.0174864510695139,120
bigscience/bloom-560m,4,side_aunt,12,4,en,neutral,bn,0.5,1.0,0.6502799352010091,120
bigscience/bloom-560m,4,side_aunt,12,4,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,12,4,en,neutral,hi,0.7083333333333334,1.0,0.7186164746681849,120
bigscience/bloom-560m,4,side_aunt,14,1,en,informative,bn,0.5833333333333334,1.0,1.1206034958362578,120
bigscience/bloom-560m,4,side_aunt,14,1,en,informative,en,0.5,0.95,0.04408823649088542,120
bigscience/bloom-560m,4,side_aunt,14,1,en,informative,hi,0.8083333333333333,1.0,1.0184972455104193,120
bigscience/bloom-560m,4,side_aunt,14,1,en,neutral,bn,0.5,1.0,0.6023747523625692,120
bigscience/bloom-560m,4,side_aunt,14,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,14,1,en,neutral,hi,0.7,1.0,0.6967726558446884,120
bigscience/bloom-560m,4,side_aunt,16,1,en,informative,bn,0.5583333333333333,1.0,1.1199920733769735,120
bigscience/bloom-560m,4,side_aunt,16,1,en,informative,en,0.5,0.8833333333333333,0.037618255615234374,120
bigscience/bloom-560m,4,side_aunt,16,1,en,informative,hi,0.775,1.0,1.0398286571105322,120
bigscience/bloom-560m,4,side_aunt,16,1,en,neutral,bn,0.5,1.0,0.6165332913398742,120
bigscience/bloom-560m,4,side_aunt,16,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,16,1,en,neutral,hi,0.6583333333333333,1.0,0.7088262637456259,120
bigscience/bloom-560m,4,side_aunt,18,1,en,informative,bn,0.55,1.0,1.1190215249856312,120
bigscience/bloom-560m,4,side_aunt,18,1,en,informative,en,0.5,0.8,0.031085205078125,120
bigscience/bloom-560m,4,side_aunt,18,1,en,informative,hi,0.7833333333333333,1.0,1.0158983146150906,120
bigscience/bloom-560m,4,side_aunt,18,1,en,neutral,bn,0.5,1.0,0.618568605184555,120
bigscience/bloom-560m,4,side_aunt,18,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,18,1,en,neutral,hi,0.6833333333333333,1.0,0.7089918345212937,120
bigscience/bloom-560m,4,side_aunt,20,1,en,informative,bn,0.55,1.0,1.1055460572242737,120
bigscience/bloom-560m,4,side_aunt,20,1,en,informative,en,0.5,0.8166666666666667,0.029979197184244792,120
bigscience/bloom-560m,4,side_aunt,20,1,en,informative,hi,0.7833333333333333,1.0,0.9523748517036438,120
bigscience/bloom-560m,4,side_aunt,20,1,en,neutral,bn,0.5,1.0,0.6009929319222768,120
bigscience/bloom-560m,4,side_aunt,20,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,20,1,en,neutral,hi,0.6833333333333333,1.0,0.6613152652978898,120
bigscience/bloom-560m,4,side_aunt,22,1,en,informative,bn,0.5333333333333333,1.0,1.1541656494140624,120
bigscience/bloom-560m,4,side_aunt,22,1,en,informative,en,0.5,0.8,0.028461456298828125,120
bigscience/bloom-560m,4,side_aunt,22,1,en,informative,hi,0.7833333333333333,1.0,0.9818915516138077,120
bigscience/bloom-560m,4,side_aunt,22,1,en,neutral,bn,0.5,1.0,0.6444030543168385,120
bigscience/bloom-560m,4,side_aunt,22,1,en,neutral,en,0.5,0.5,0.0,120
bigscience/bloom-560m,4,side_aunt,22,1,en,neutral,hi,0.6833333333333333,1.0,0.6873436003923417,120
bigscience/bloom-560m,4,gender,0,1,bn,informative,bn,0.5,1.0,0.6187522649765015,120
bigscience/bloom-560m,4,gender,0,1,bn,informative,en,0.875,1.0,0.5289360046386719,120
bigscience/bloom-560m,4,gender,0,1,bn,informative,hi,0.5166666666666667,1.0,0.519979465007782,120
bigscience/bloom-560m,4,gender,0,1,bn,neutral,bn,0.5,0.7666666666666667,0.09184159338474274,120
bigscience/bloom-560m,4,gender,0,1,bn,neutral,en,0.8333333333333334,1.0,0.48981908162434895,120
bigscience/bloom-560m,4,gender,0,1,bn,neutral,hi,0.5,1.0,0.23991074164708456,120
bigscience/bloom-560m,4,gender,2,1,bn,informative,bn,0.5,1.0,0.4109758536020915,120
bigscience/bloom-560m,4,gender,2,1,bn,informative,en,0.8916666666666667,1.0,0.5320081075032552,120
bigscience/bloom-560m,4,gender,2,1,bn,informative,hi,0.5166666666666667,1.0,0.523404186964035,120
bigscience/bloom-560m,4,gender,2,1,bn,neutral,bn,0.5,0.16666666666666666,-0.1426941215991974,120
bigscience/bloom-560m,4,gender,2,1,bn,neutral,en,0.8333333333333334,1.0,0.4915733337402344,120
bigscience/bloom-560m,4,gender,2,1,bn,neutral,hi,0.5,1.0,0.23911674817403158,120
bigscience/bloom-560m,4,gender,4,1,bn,informative,bn,0.5,1.0,0.629938472310702,120
